10,31,0.0008118786872823715
10,32,0.0001551590380139643
10,33,3.608349721254984e-05
10,34,3.608349721254984e-05
10,35,3.608349721254984e-05
10,36,3.608349721254984e-05
10,37,3.608349721254984e-05
10,38,3.608349721254984e-05
10,39,3.2475147491294856e-05
10,40,9.02087430313746e-06
11,4,0.00017320078662023922
11,5,0.00019665505980839663
11,6,0.00019845923466902413
11,7,0.00020026340952965162
11,8,0.00033377234921608604
11,9,0.0013892146426831688
11,10,0.0014090605661500712
11,11,0.0010752882169339853
11,12,0.0011835387085716348
11,13,0.0013044184242336767
11,14,0.0013368935717249716
11,15,0.002646724520540531
11,16,0.00407202266043625
11,17,0.004091868583903152
11,18,0.001679686795244195
11,19,0.007216699442509968
11,20,0.007911306763851553
11,21,0.004714308910819636
11,22,0.003967380518519855
11,23,0.0010572464683277103
11,24,0.0015335486315333682
11,25,0.0012935933750699118
11,26,0.00012087971566204196
11,27,0.00033196817435545854
11,28,0.000458260414599383
11,29,0.0005123856604182077
11,30,0.00047630216320565787
11,31,0.00019124253522651415
11,32,3.427932235192235e-05
11,33,3.608349721254984e-05
11,34,3.608349721254984e-05
11,35,3.608349721254984e-05
11,36,3.608349721254984e-05
11,37,3.608349721254984e-05
11,38,2.525844804878489e-05
11,39,9.02087430313746e-06
11,40,0.0
12,3,5.412524581882476e-06
12,4,8.299204358886464e-05
12,5,0.00021830515813592654
12,6,0.00024175943132408393
12,7,0.00024175943132408393
12,8,0.0005069731358363252
12,9,0.0016995327187110975
12,10,0.0016436032980316451
12,11,0.00110776336442528
12,12,0.0011853428834322623
12,13,0.0014018438667075612
12,14,0.0016959243689898425
12,15,0.0028578129792339473
12,16,0.004506828801847475
12,17,0.004456311905749905
12,18,0.0023309939199307197
12,19,0.007561296840889819
12,20,0.007606401212405506
12,21,0.0061612571490428855
12,22,0.0032529272737113683
12,23,0.0022606311003662474
12,24,0.002563732476951666
12,25,0.00166886174608043
12,26,0.0016706659209410576
12,27,0.0017392245656449024
12,28,0.0017392245656449024
12,29,0.0017392245656449024
12,30,0.001665253396359175
12,31,0.00041135186822306816
12,32,1.0825049163764951e-05
12,33,2.706262290941238e-05
12,34,3.608349721254984e-05
12,35,3.2475147491294856e-05
12,36,2.706262290941238e-05
12,37,3.608349721254984e-05
12,38,2.525844804878489e-05
12,39,3.608349721254984e-06
13,3,1.804174860627492e-06
13,4,5.9537770400707234e-05
13,5,8.118786872823714e-05
13,6,0.00021650098327529905
13,7,0.00020567593411153408
13,8,0.00047991051292691286
13,9,0.0011745178342684973
13,10,0.0013946271672650513
13,11,0.0010915257906796328
13,12,0.0010915257906796328
13,13,0.0010933299655402602
13,14,0.00167607844552294
13,15,0.002603424323885471
13,16,0.004829776101899796
13,17,0.006287549389286809
13,18,0.005031843686290075
13,19,0.00666823028487921
13,20,0.007815685496238296
13,21,0.004310173742039078
13,22,0.0028848756021433598
13,23,0.0036931459397044762
13,24,0.00346762408212604
13,25,0.0032763815468995253
13,26,0.002758583361899435
13,27,0.0019467046746170639
13,28,0.0017392245656449024
13,29,0.0017392245656449024
13,30,0.0015010734840420733
13,31,0.0003680516715680084
13,32,0.00021830515813592654
13,33,9.02087430313746e-06
13,34,2.3454273188157395e-05
13,35,1.804174860627492e-06
13,36,0.0
13,37,2.525844804878489e-05
13,38,1.984592346690241e-05
13,39,0.0
14,3,5.412524581882476e-06
14,4,5.9537770400707234e-05
14,5,5.9537770400707234e-05
14,6,7.757951900698215e-05
14,7,7.938369386760965e-05
14,8,5.9537770400707234e-05
14,9,5.9537770400707234e-05
14,10,0.0006080069280314648
14,11,0.0010915257906796328
14,12,0.0011131758890071625
14,13,0.0012178180309235572
14,14,0.001665253396359175
14,15,0.0030670972630667363
14,16,0.005868980821621231
14,17,0.00689916466703953
14,18,0.0077417143269525686
14,19,0.0069839608854890215
14,20,0.007608205387266134
14,21,0.0036498457430494164
14,22,0.00346040738268353
14,23,0.0035000992296173347
14,24,0.003413498836307215
14,25,0.00346040738268353
14,26,0.0034802533061504323
14,27,0.002966063470871597
14,28,0.0017392245656449024
14,29,0.0017392245656449024
14,30,0.00166886174608043
14,31,0.00033377234921608604
14,32,0.00033557652407671353
14,33,0.0002255218575784365
14,34,1.6237573745647428e-05
14,37,0.0
14,38,1.804174860627492e-06
15,3,1.4433398885019936e-05
15,4,5.9537770400707234e-05
15,5,5.9537770400707234e-05
15,6,5.9537770400707234e-05
15,7,6.495029498258971e-05
15,8,0.00047991051292691286
15,9,0.0011095675392859075
15,10,0.001616540675122233
15,11,0.0011005466649827702
15,12,0.0012304472549479497
15,13,0.0012665307521604993
15,14,0.0017283995164811374
15,15,0.0018781460299132193
15,16,0.004925397369513054
15,17,0.007039890306168473
15,18,0.007911306763851553
15,19,0.007931152687318454
15,20,0.006612300864199758
15,21,0.0035109242787810997
15,22,0.003229473000523211
15,23,0.0032998358200876828
15,24,0.003164522705540621
15,25,0.0031771519295650135
15,26,0.0038050047810633805
15,27,0.004689050462770852
15,28,0.003842892453136558
15,29,0.0016850993198260775
15,30,0.0016742742706623126
15,31,0.0002724304039547513
15,32,8.660039331011961e-05
15,33,0.0002760387536760063
15,34,0.0006206361520558572
15,35,0.0005141898352788352
15,36,5.7733595540079746e-05
15,37,7.757951900698215e-05
15,38,0.0
16,3,2.525844804878489e-05
16,4,5.9537770400707234e-05
16,5,5.9537770400707234e-05
16,6,0.00012448806538329694
16,7,0.001672470095801685
16,8,0.002170422357334873
16,9,0.0021054720623522832
16,10,0.002078409439442871
16,11,0.0014054522164288162
16,12,0.0012701391018817543
16,13,0.0012665307521604993
16,14,0.001722986991899255
16,15,0.0018781460299132193
16,16,0.00548108322658632
16,17,0.008586068161726235
16,18,0.00786259404261461
16,19,0.004743175708589676
16,20,0.0036029371966731015
16,21,0.004384144911324806
16,22,0.00407202266043625
16,23,0.00400707236545366
16,24,0.003611958070976239
16,25,0.003916863622422285
16,26,0.004434661807422375
16,27,0.005306078265105454
16,28,0.0050264311617081925
16,29,0.00166164504663792
16,30,0.00166164504663792
16,31,0.000880437331986216
16,32,0.00019485088494776914
16,33,0.0011979721074566547
16,34,0.003083334836812384
16,35,0.0018601042813069443
16,36,0.00039511429447742076
17,3,1.804174860627492e-05
17,4,5.7733595540079746e-05
17,5,0.00025980117993035885
17,6,0.001686903494686705
17,7,0.0021036678874916557
17,8,0.002148772259007343
17,9,0.0021397513847042056
17,10,0.002078409439442871
17,11,0.002067584390279106
17,12,0.001789741461742472
17,13,0.0017356162159236474
17,14,0.001903404477962004
17,15,0.00221552672885056
17,16,0.004477962004077435
17,17,0.0053854619589730635
17,18,0.0034189113608890974
17,19,0.0037202085626138887
17,20,0.0037202085626138887
17,21,0.006087285979757158
17,22,0.0073953127537120895
17,23,0.007647897234199939
17,24,0.004855034549948581
17,25,0.004486982878380573
17,26,0.005293449041081062
17,27,0.0036354123441643964
17,28,0.002823533656882025
17,29,0.0019449004997564364
17,30,0.0019196420517076514
17,31,0.0018438667075612969
17,32,0.000891262381149981
17,33,0.00025619283020910386
17,34,0.0002922763274216537
17,35,0.0026972414166381007
17,36,0.003218647951359446
17,37,0.0007072365453659769
17,38,0.0
17,39,0.0
18,4,9.02087430313746e-06
18,5,0.0012972017247911668
18,6,0.002206505854547423
18,7,0.002195680805383658
18,8,0.002181247406498638
18,9,0.0021469680841467156
18,10,0.0017410287405055299
18,11,0.0014379273639201111
18,12,0.001602107276237213
18,13,0.0018312374835369044
18,14,0.001939487975174554
18,15,0.002625074422213001
18,16,0.004638533566673282
18,17,0.0034874700055929422
18,18,0.0032655564977357603
18,19,0.0036678874916556913
18,20,0.003714796038032006
18,21,0.006267703465819907
18,22,0.007660526458224331
18,23,0.007139119923502986
18,24,0.00569036751041911
18,25,0.005302469915384199
18,26,0.0031879769787287785
18,27,0.0021577931333104806
18,28,0.0020116549695996535
18,29,0.0020044382701571435
18,30,0.0020044382701571435
18,31,0.0018546917567250618
18,32,0.00011727136594078699
18,33,5.7733595540079746e-05
18,34,0.00032114312519169357
18,35,0.000777599364930449
18,36,0.0027567791870388076
18,37,0.003079726487091129
18,38,0.0007288866436935068
18,39,0.0
19,5,1.6237573745647428e-05
19,6,0.0009670377252963357
19,7,0.002127122160679813
19,8,0.0021614014830317356
19,9,0.0009814711241813556
19,10,0.0007523409168816641
19,11,0.0007523409168816641
19,12,0.0012015804571779097
19,13,0.0017392245656449024
19,14,0.0018979919533801215
19,15,0.00276219171162069
19,16,0.004441878506864885
19,17,0.0038898009995128728
19,18,0.003795983906760243
19,19,0.0037021668140076137
19,20,0.003651649917910044
19,21,0.005591137893084598
19,22,0.006467966875349559
19,23,0.006235228318328612
19,24,0.00512205242932145
19,25,0.002248001876341855
19,26,0.0022209392534324425
19,27,0.0022209392534324425
19,28,0.0018564959315856893
19,29,0.0019863965215508685
19,30,0.0020044382701571435
19,31,0.0009183250040593934
19,34,3.427932235192235e-05
19,35,0.0002940805022822812
19,36,0.0006188319771952297
19,37,0.0024807404333628013
19,38,0.0021144929366554207
19,39,0.0
20,7,0.000340989048658596
20,8,0.0011817345337110073
20,9,0.0007523409168816641
20,10,0.0007523409168816641
20,11,0.0007523409168816641
20,12,0.0007703826654879391
20,13,0.0007541450917422916
20,14,0.001569632128745918
20,15,0.004032330813502445
20,16,0.004032330813502445
20,17,0.003040034640157324
20,18,0.0020910386634672633
20,19,0.0014938567845995635
20,20,0.0012466848286935969
20,21,0.0015966947516553305
20,22,0.005297057390802317
20,23,0.0046150792934851245
20,24,0.003065293088206109
20,25,0.0011131758890071625
20,26,0.002006242445017771
20,27,0.0018059790354881195
20,28,0.0009778627744601006
20,29,0.0013080267739549317
20,30,0.001658036696916665
20,31,4.51043715156873e-05
20,35,1.6237573745647428e-05
20,36,0.00023093438216031898
20,37,0.0006440904252440146
20,38,0.00016598408717772927
21,8,0.00011907554080141447
21,9,0.0007342991682753893
21,10,0.0007523409168816641
21,11,0.0007523409168816641
21,12,0.0007523409168816641
21,13,0.0007523409168816641
21,14,0.0010175546213939055
21,15,0.0025132155808540962
21,16,0.002451873635592762
21,17,0.0012196222057841847
21,18,0.0005033647861150702
21,19,0.0005033647861150702
21,20,0.0005033647861150702
21,21,0.0005448608079095026
21,22,0.00514370252764898
21,23,0.003658866617352554
21,24,0.0018456708824219244
21,25,0.0005917693542858174
21,26,0.0006458946001046421
21,27,0.0007830118895123315
21,28,0.000891262381149981
21,29,0.0007649701409060566
21,30,0.00020026340952965162
22,9,0.000223717682717809
22,10,0.0006855864470384469
22,11,0.0007523409168816641
22,12,0.0007523409168816641
22,13,0.0007523409168816641
22,14,0.0007559492666029191
22,15,0.0009598210258538257
22,16,0.0013026142493730492
22,17,0.000894870730871236
22,18,0.0005881610045645624
22,19,0.0010788965666552403
22,20,0.0011709094845472423
22,21,0.0012539015281361069
22,22,0.0026846121926137083
22,23,0.0021054720623522832
22,24,0.0006260486766377397
22,25,0.0005340357587457377
22,26,0.00023454273188157397
22,27,5.9537770400707234e-05
22,28,0.00013170476482580692
22,29,0.0
23,10,6.314612012196222e-05
23,11,0.0005196023598607177
23,12,0.0010987424901221427
23,13,0.0012232305555054397
23,14,0.0012160138560629297
23,15,0.0005123856604182077
23,16,0.0003554224475436159
23,17,0.0010770923917946128
23,18,0.0013026142493730492
23,19,0.0013026142493730492
23,20,0.0014252981398957187
23,21,0.0015100943583452107
23,22,0.001459577462247641
23,23,0.00056831508109766
23,24,0.0005376441084669926
23,25,7.397116928572717e-05
23,29,1.984592346690241e-05
23,32,1.804174860627492e-06
23,33,0.0005051689609756977
23,34,0.000674761397874682
23,35,7.757951900698215e-05
24,11,1.0825049163764951e-05
24,12,0.0003770725458711458
24,13,0.0002453677810453389
24,14,4.51043715156873e-05
24,17,0.0009778627744601006
24,18,0.0013026142493730492
24,19,0.0013026142493730492
24,20,0.0014451440633626211
24,21,0.0015100943583452107
24,22,0.0011582802605228499
24,23,0.0005412524581882476
24,24,0.00048712721236942284
24,25,1.984592346690241e-05
24,28,0.0003175347754704386
24,29,0.0008678081079618237
24,30,0.00014433398885019936
24,31,0.0005466649827701301
24,32,0.0008966749057318635
24,33,0.001037400544860808
24,34,0.001037400544860808
24,35,0.0006422862503833871
24,38,1.0825049163764951e-05
24,39,5.412524581882476e-06
25,17,0.00021830515813592654
25,18,0.0002489761307665939
25,19,0.000220109332996554
25,20,0.00021650098327529905
25,21,0.00018763418550525916
25,22,0.00014072563912894437
25,23,0.00021469680841467155
25,24,0.00042037274252620563
25,25,1.2629224024392445e-05
25,28,0.00034459739837985095
25,29,0.0009724502498782182
25,30,0.0009616252007144532
25,31,0.0010175546213939055
25,32,0.001037400544860808
25,33,0.001037400544860808
25,34,0.001037400544860808
25,35,0.0009959045230663755
25,36,8.118786872823714e-05
25,37,1.804174860627492e-05
25,38,0.00023815108160282894
25,39,9.562126761325707e-05
26,24,9.02087430313746e-06
26,28,7.036281956447218e-05
26,29,0.000916520829198766
26,30,0.0009724502498782182
26,31,0.0009814711241813556
26,32,0.0010355963700001804
26,33,0.001037400544860808
26,34,0.001037400544860808
26,35,0.0009417792772475509
26,36,0.00025258448048784887
26,37,0.0002507803056272214
26,38,0.0003193389503310661
26,39,0.00012990058996517942
27,27,9.02087430313746e-06
27,28,3.608349721254984e-05
27,29,0.00047991051292691286
27,30,0.0009724502498782182
27,31,0.0009724502498782182
27,32,0.0010103379219513955
27,33,0.0010031212225088855
27,34,0.0006621321738502896
27,35,0.00032655564977357606
27,36,0.0002994930268641637
27,37,0.0003175347754704386
27,38,0.0003193389503310661
27,39,0.00016417991231710178
28,27,2.706262290941238e-05
28,28,3.7887672073177334e-05
28,29,6.495029498258971e-05
28,30,0.0008461580096342938
28,31,0.0009760585995994732
28,32,0.0010392047197214354
28,33,0.00041676439280495064
28,34,0.0002958846771429087
28,35,0.0002958846771429087
28,36,0.0002958846771429087
28,37,0.0002976888520035362
28,38,0.0003157306006098111
28,39,0.00019665505980839663
29,27,7.216699442509968e-06
29,28,3.608349721254984e-05
29,29,3.7887672073177334e-05
29,30,0.0003626391469861259
29,31,0.0011131758890071625
29,32,0.0011420426867772024
29,33,0.000799249463257979
29,34,0.00047088963862377544
29,35,0.0004907355620906778
29,36,0.0004925397369513053
29,37,0.0004311977916899706
29,38,0.00015335486315333683
29,39,0.0001371172894076894
30,28,2.3454273188157395e-05
30,29,3.7887672073177334e-05
30,30,3.969184693380482e-05
30,31,0.0008894582062893535
30,32,0.0011420426867772024
30,33,0.0011420426867772024
30,34,0.001239468129251087
30,35,0.0012737474516030093
30,36,0.0012737474516030093
30,37,0.0006025944034495824
31,28,5.412524581882476e-06
31,29,3.608349721254984e-05
31,30,3.7887672073177334e-05
31,31,0.0003012972017247912
31,32,0.001140238511916575
31,33,0.0011420426867772024
31,34,0.0012268389052266947
31,35,0.0012737474516030093
31,36,0.0012593140527179894
31,37,5.9537770400707234e-05
32,29,2.3454273188157395e-05
32,30,3.7887672073177334e-05
32,31,3.7887672073177334e-05
32,32,0.0007938369386760965
32,33,0.0010969383152615152
32,34,0.0005665109062370325
32,35,0.0006098111028920923
32,36,0.00048532303750879535
33,29,3.608349721254984e-06
33,30,3.608349721254984e-05
33,31,3.7887672073177334e-05
33,32,0.00019845923466902413
33,33,0.00020387175925090658
34,30,1.984592346690241e-05
34,31,2.8866797770039873e-05
34,32,1.0825049163764951e-05
